,Time,Tweet,Sentiment,Category1,Category2,Category3,keyPhrases,Favorites,Retweets
0,2019-06-18 23:59:58,RT @nenesamagatizei: wwww https://t.co/0DyQtZ4hDl,0.7352855205535889,,,,"['RT', 'nenesamagatizei', 'wwww']",0,89290
1,2019-06-18 23:59:58,"@MortalKombat I doubt they reveal anything, they will most likely talk about kombat league, then do belt battle, an https://t.co/Oh6cbqLwDS",0.6868785619735718,,,,"['kombat league', 'belt battle', 'MortalKombat']",0,0
2,2019-06-18 23:59:57,@realDonaldTrump I'd rather chew on high tension wires and eat glass,0.2329842448234558,,,,"['high tension wires', 'glass', 'realDonaldTrump']",0,0
3,2019-06-18 23:59:56,"@TubeTimeUS seriously, a pictorial of *how* you manage to make these amazing pictures -- literally ""the journey of https://t.co/nD8o1asrOn",0.8634499311447144,,,,"['amazing pictures', 'TubeTimeUS', 'pictorial', 'journey of']",7,0
4,2019-06-18 23:59:54,"White Brown Grey Fused Glass Pendant, Necklace, Glass Jewelry https://t.co/bGq6ZXJXiE via @Etsy",0.5,,,,"['Glass Jewelry', 'White Brown Grey Fused Glass Pendant', 'Necklace', 'Etsy']",14,12
5,2019-06-18 23:59:50,#FilmTwitter: \nWhats your favourite and least favourite Bruce Willis movie?\nComment below. \n\n#DieHard https://t.co/6FkL8RQUEE,0.9626175165176392,,,,"['favourite Bruce Willis movie', 'nComment', 'nWhats', 'FilmTwitter']",8,2
6,2019-06-18 23:59:46,A dollar tree wine glass is in the air !,0.5,,,,"['dollar tree wine glass', 'air']",0,0
7,2019-06-18 23:59:46,"Catching up with old friends, over a glass of red, a brick oven pizza &amp; some of the world's greatest hummus. https://t.co/WF9tMR0HLs",0.8924770951271057,,,,"['amp', 'glass of red', 'brick oven pizza', ""world's greatest hummus"", 'old friends']",0,0
8,2019-06-18 23:59:45,RT @d1Vinman: The enthusiastic gathering the likes of which many say they've never seen in Orlando today.\n\nO M F G !\n\nthese people will cra,0.8167781829833984,,,,"['F G', 'd1Vinman', 'people', 'cra', 'RT', 'likes', 'Orlando']",0,109
9,2019-06-18 23:59:45,@postmanmarty Glass shards everywhere lol,0.8510754108428955,,,,['postmanmarty Glass shards'],0,0
10,2019-06-18 23:59:34,"RT @MorticiaKate: Me: *pressed against glass* they cant keep us apart, they cant deny our love, youre my lobster\n\nAquarium owner: *into",0.5,,,,"['love', 'youre', 'lobster', 'owner', 'MorticiaKate', 'glass']",0,177
11,2019-06-18 23:59:34,@StapletonIrving @BNightengale @CST_soxvan Fan interaction does not over shadow the life of a child. Hockey has gla https://t.co/G9jzE71nHP,0.5,,,,"['BNightengale', 'CST', 'soxvan Fan interaction', 'StapletonIrving', 'life', 'Hockey', 'gla', 'child']",0,0
12,2019-06-18 23:59:58,RT @nenesamagatizei: wwww https://t.co/0DyQtZ4hDl,0.7352855205535889,,,,"['RT', 'nenesamagatizei', 'wwww']",0,89290
13,2019-06-18 23:59:58,"@MortalKombat I doubt they reveal anything, they will most likely talk about kombat league, then do belt battle, an https://t.co/Oh6cbqLwDS",0.6868785619735718,,,,"['kombat league', 'belt battle', 'MortalKombat']",0,0
14,2019-06-18 23:59:57,@realDonaldTrump I'd rather chew on high tension wires and eat glass,0.2329842448234558,,,,"['high tension wires', 'glass', 'realDonaldTrump']",0,0
15,2019-06-18 23:59:56,"@TubeTimeUS seriously, a pictorial of *how* you manage to make these amazing pictures -- literally ""the journey of https://t.co/nD8o1asrOn",0.8634499311447144,,,,"['amazing pictures', 'TubeTimeUS', 'pictorial', 'journey of']",7,0
16,2019-06-18 23:59:54,"White Brown Grey Fused Glass Pendant, Necklace, Glass Jewelry https://t.co/bGq6ZXJXiE via @Etsy",0.5,,,,"['Glass Jewelry', 'White Brown Grey Fused Glass Pendant', 'Necklace', 'Etsy']",14,12
17,2019-06-18 23:59:50,#FilmTwitter: \nWhats your favourite and least favourite Bruce Willis movie?\nComment below. \n\n#DieHard https://t.co/6FkL8RQUEE,0.9626175165176392,,,,"['favourite Bruce Willis movie', 'nComment', 'nWhats', 'FilmTwitter']",8,2
18,2019-06-18 23:59:46,A dollar tree wine glass is in the air !,0.5,,,,"['dollar tree wine glass', 'air']",0,0
19,2019-06-18 23:59:46,"Catching up with old friends, over a glass of red, a brick oven pizza &amp; some of the world's greatest hummus. https://t.co/WF9tMR0HLs",0.8924770951271057,,,,"['amp', 'glass of red', 'brick oven pizza', ""world's greatest hummus"", 'old friends']",0,0
20,2019-06-18 23:59:45,RT @d1Vinman: The enthusiastic gathering the likes of which many say they've never seen in Orlando today.\n\nO M F G !\n\nthese people will cra,0.8167781829833984,,,,"['F G', 'd1Vinman', 'people', 'cra', 'RT', 'likes', 'Orlando']",0,109
21,2019-06-18 23:59:45,@postmanmarty Glass shards everywhere lol,0.8510754108428955,,,,['postmanmarty Glass shards'],0,0
22,2019-06-18 23:59:34,"RT @MorticiaKate: Me: *pressed against glass* they cant keep us apart, they cant deny our love, youre my lobster\n\nAquarium owner: *into",0.5,,,,"['love', 'youre', 'lobster', 'owner', 'MorticiaKate', 'glass']",0,177
23,2019-06-18 23:59:34,@StapletonIrving @BNightengale @CST_soxvan Fan interaction does not over shadow the life of a child. Hockey has gla https://t.co/G9jzE71nHP,0.5,,,,"['BNightengale', 'CST', 'soxvan Fan interaction', 'StapletonIrving', 'life', 'Hockey', 'gla', 'child']",0,0
